uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,processingDate,subsampleIDList,archiveVialID,scientificName,recordedBy,remarks
"ff09ff75-fc5c-47e6-93b9-a7bb05b2e019","DSNY_005.basePlot.bet","D03","DSNY","DSNY_005","2015-05-12","2015-05-26","2015-06-01","y7J40q9OwqIoPcLQ0D7tRn0recRulUrDtSxy07oxof634Do4EI17b9WxLFgKPCUU6oExGmBDFcOr6xbcGHHRpfNQ0+KPdmep1RVRQaCkAIE8g0RmVBOOC1ltLubnytIVaqWLJBM+OoM=","y7J40q9OwqL3aQ3i3LUsaNkEvjUlCa4L",,,
"994e1517-a001-4940-8609-f04d3e842217","DSNY_007.basePlot.bet","D03","DSNY","DSNY_007","2015-05-12","2015-05-26","2015-05-29","DHLBW1gsF9GeLX0VNmi6RfX6a8gKXecc0W8LIR5f7M3YncCbmkWceYydclol9iT8w3crI4+Zt71JE4mcvJCOzKMD6/+AVBy8fz9VU56w9hS+t+87foaEOBvBjiwRHiEzSIdfBi7aDMg=","DHLBW1gsF9HC6lGhX7eVWhvKI6J1QJIZ",,,
"c3a3773e-0db1-4ac6-8596-b196640bc7ab","DSNY_004.basePlot.bet","D03","DSNY","DSNY_004","2015-05-12","2015-05-26","2015-05-29","x1o6KrZYU4cluZWCsWYJUynwDI4aZba+hROllsAmrnhAWgGW+xFaW5hvjkTLAkmz43cEwPzS8xYJ398yHznpCB5WyQJuLoN5puiEnbdHVYN6yRfjK2uXmIMSxKaZgZ3NbS9DkN+dPo0=","x1o6KrZYU4eyf2m8jNk2JjcfBUrYF83G",,,
"09ec153a-1661-4fae-af84-8f72addd0afd","DSNY_002.basePlot.bet","D03","DSNY","DSNY_002","2015-05-12","2015-05-26","2015-05-29","3SJfMOHR8yix1YKrOpLrmx7LIyz6O+0WVIzDGPLvN6gEdUa8K6hGO4Z7l3L1+p+VVbdTBAxr+z8PAIRqPh5omOKiz773ZtNwmqpERBFsfhgxE3VnTz7dv1sD7sfD6P8v8Z8cun7ozh4=","3SJfMOHR8yiUFtSz3PmpZWv9cpKwJk45",,,
"f5ffe12f-f952-4ac1-89b4-bee290e03d56","DSNY_003.basePlot.bet","D03","DSNY","DSNY_003","2015-05-12","2015-05-26","2015-05-29","BMkXqiEDyEKEacN7PCpeqIO2UIWQo5PfD6Gc+MT3FWEdpjDr7yGEkhOoxovvpzCII2FLtulBke4XOm2szo0tidFNbqXTGSumm0cAhZt2+CkEF6VLDfRsSXzZLTRh7houRL6e3lx1/TY=","BMkXqiEDyEJKypkrmZ+Bftv0J0sSRkOK",,,
"8c2d6c3e-d503-43b5-84c0-b25aaa47e94e","DSNY_001.basePlot.bet","D03","DSNY","DSNY_001","2015-05-12","2015-05-26","2015-06-01","bfz4aAWYKWWPiWFgKcm+Ue6NWh6Ti6VyXwETI6hW4b44Geb3E3DI9he1yJaLFlLZk1XhlZGLS52rdeS/LTpOd1kD6fJaBufHxOE/aFrBtViE7B1KOZkIXh2Uyh3D/LV4z0jszwvPBko=","bfz4aAWYKWX4xXWdJZtnc9Agb4LKOkTv",,,
"28b628e9-537a-4fd5-8942-9e480046f537","DSNY_009.basePlot.bet","D03","DSNY","DSNY_009","2015-05-12","2015-05-26","2015-05-29","1vKvBMnuhLtT+c/wnBZ+Lu749FmX8mnlKyWbkEEunosPEUmkjI0d46fjjB7LE0mWnwhwWbQunmCfE/rh1D7+Zpw5JyRZyPh/2uKE9lIHrb8ngdinBVVgN1ng88xWvCjqqxnss9Sq0Xc=","1vKvBMnuhLvLh6qBnJ8Z1gzjVjwnQKFD",,,
"faca338d-d194-4b3b-a885-f05fa95a2197","DSNY_021.basePlot.bet","D03","DSNY","DSNY_021","2015-05-12","2015-05-26","2015-05-29","Erg6c3/ITQvFqiS8AI5bXmSnUNAsheS4iEXY1GpFK++VMT2qkjyZ5VcjdW3FJXCiKNroAKwMor0US623pfbnPVVs5aDb16IvTppsrmo8S7Dej3jIjoIwZv94gsbcBDcURUbdPfEG7bM=","Erg6c3/ITQt0Hr5MISMqPSzH/neQvv0g",,,
"e7ae9565-e111-4600-a6bd-65d2f6678e32","DSNY_016.basePlot.bet","D03","DSNY","DSNY_016","2015-05-12","2015-05-26","2015-06-01","d/dxr9yOJlOlhhlnaqBqMsh3CJ8+hygD1pqzkqmYH1sgHi2lID+tJ8n7c5feDrgJ5w1l4slJkJ8waC6ulHZDIvujnA2NmZocy+lH2rXNkIOMIzPopv4JCfFuOrNfUvGFeDuauaABDRg=","d/dxr9yOJlP0Ve00WCdL9JchhncgdQ3b",,,
"7f99429f-b4dc-4d2c-9b23-5aa13f8da289","DSNY_006.basePlot.bet","D03","DSNY","DSNY_006","2015-05-12","2015-05-26","2015-05-29","cXYD/hAdAd8gzik5eGJQhvd1E2Qh1jvKAe4dfUcb8fZW1GaPjXdGy2mDsxA6HsC3ea+lF7I1zl3++Chv8voDgm6hwAmTsfh4fFWL6xN7LdUxZAD8W0rQL1EcC92ohoyRM1+wi/NQz9s=","cXYD/hAdAd+6R/5jBGWScwnVOQ4lwPbL",,,
